,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
109,HqhiUa-_BiVzFU8YHCd8kA,les-3-brasseurs-anjou,Les 3 Brasseurs,https://s3-media3.fl.yelpcdn.com/bphoto/V-nSP0ctuUom-MSHf6HD5A/o.jpg,False,https://www.yelp.com/biz/les-3-brasseurs-anjou?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,14,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breweries', 'title': 'Breweries'}]",2.5,"{'latitude': 45.596796514808, 'longitude': -73.560482848862}",[],$$,"{'address1': ""7225 Blvd des Galeries d'Anjou"", 'address2': '', 'address3': '', 'city': 'Anjou', 'zip_code': 'H1M 2W2', 'country': 'CA', 'state': 'QC', 'display_address': [""7225 Blvd des Galeries d'Anjou"", 'Anjou, QC H1M 2W2', 'Canada']}",+15143515591,+1 514-351-5591,185.6213621093034
110,6RkRv82C9tA1QYoUvKIwHg,industria-montréal-4,Industria,https://s3-media2.fl.yelpcdn.com/bphoto/NtRTa9P3ccw-BoZWXvzVbw/o.jpg,False,https://www.yelp.com/biz/industria-montr%C3%A9al-4?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,8,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 45.6013363029659, 'longitude': -73.564334609787}",[],,"{'address1': ""7999 Boulevard des Galeries d'Anjou"", 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H1M 1W9', 'country': 'CA', 'state': 'QC', 'display_address': [""7999 Boulevard des Galeries d'Anjou"", 'Montreal, QC H1M 1W9', 'Canada']}",+15143546209,+1 514-354-6209,473.0971280288653
111,hSWuAX96dVA_6EwxXQQaAg,appetit-restaurant-asiatique-montréal,Appetit Restaurant Asiatique,,False,https://www.yelp.com/biz/appetit-restaurant-asiatique-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,1,"[{'alias': 'pubs', 'title': 'Pubs'}]",5.0,"{'latitude': 45.592263, 'longitude': -73.570726}",[],,"{'address1': '7373 Boulevard Langelier', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H1S 1V7', 'country': 'CA', 'state': 'QC', 'display_address': ['7373 Boulevard Langelier', 'Montreal, QC H1S 1V7', 'Canada']}",+15142579899,+1 514-257-9899,827.7733214974637
112,lP96npH-P_dzuNH3AR9gSQ,bar-j-o-montréal-2,Bar J O,https://s3-media3.fl.yelpcdn.com/bphoto/A1klTUChpgUqVVPhEqVpAQ/o.jpg,False,https://www.yelp.com/biz/bar-j-o-montr%C3%A9al-2?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,1,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.58887, 'longitude': -73.55979}",[],$$,"{'address1': '6656 Beaubien Rue E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H1M 3B3', 'country': 'CA', 'state': 'QC', 'display_address': ['6656 Beaubien Rue E', 'Montreal, QC H1M 3B3', 'Canada']}",+15142549439,+1 514-254-9439,961.3923533320643
113,dSMTolIUMqsxIVpRPZAn8w,pub-st-françois-montréal,Pub St-François,https://s3-media1.fl.yelpcdn.com/bphoto/cBgWJc_0xyc8ltC9QLGpeg/o.jpg,False,https://www.yelp.com/biz/pub-st-fran%C3%A7ois-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,1,"[{'alias': 'bars', 'title': 'Bars'}]",2.0,"{'latitude': 45.58819, 'longitude': -73.560238}",[],,"{'address1': '6550 Rue Beaubien E', 'address2': None, 'address3': None, 'city': 'Montreal', 'zip_code': 'H1M 1A9', 'country': 'CA', 'state': 'QC', 'display_address': ['6550 Rue Beaubien E', 'Montreal, QC H1M 1A9', 'Canada']}",+15146325656,+1 514-632-5656,1023.6629563470905
114,whUznyO5yPSMdmU_kW2OOQ,la-zone-montréal,La Zone,,False,https://www.yelp.com/biz/la-zone-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,2,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,"{'latitude': 45.56069, 'longitude': -73.61181}",[],$,"{'address1': '2660 Rue Jarry E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H1Z 2C7', 'country': 'CA', 'state': 'QC', 'display_address': ['2660 Rue Jarry E', 'Montreal, QC H1Z 2C7', 'Canada']}",+15147234440,+1 514-723-4440,291.76940661162257
115,xxs6Jni9Fcq7Dw9YArR3ew,caffè-roma-montréal,Caffè Roma,https://s3-media1.fl.yelpcdn.com/bphoto/H_xWA5cpuHPzfr1bTV_TfA/o.jpg,False,https://www.yelp.com/biz/caff%C3%A8-roma-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,3,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 45.55098, 'longitude': -73.61518}",[],$,"{'address1': '1667 Rue Villeray', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2E 1H5', 'country': 'CA', 'state': 'QC', 'display_address': ['1667 Rue Villeray', 'Montreal, QC H2E 1H5', 'Canada']}",+15145930698,+1 514-593-0698,989.8861637718461
116,3CZyBM7gx1qcR4VC8J-NQg,futur-lounge-montréal,Futur Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/K7LPOZNXPN_XvLRvvpMg8Q/o.jpg,False,https://www.yelp.com/biz/futur-lounge-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,1,"[{'alias': 'lounges', 'title': 'Lounges'}]",1.0,"{'latitude': 45.5521334140882, 'longitude': -73.6032087731893}",[],,"{'address1': '2340 Rue Jean-Talon Est', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2E 1V9', 'country': 'CA', 'state': 'QC', 'display_address': ['2340 Rue Jean-Talon Est', 'Montreal, QC H2E 1V9', 'Canada']}",+15147222233,+1 514-722-2233,1281.7103604218155
117,o05HPzyrpcguxH9AL1Knvw,pub-burgundy-lion-montréal-3,Pub Burgundy Lion,https://s3-media2.fl.yelpcdn.com/bphoto/a_iEFZljxaTNhMLBhirYlQ/o.jpg,False,https://www.yelp.com/biz/pub-burgundy-lion-montr%C3%A9al-3?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,233,"[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': 45.482768, 'longitude': -73.575219}",[],$$,"{'address1': '2496 Rue Notre-Dame O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3J 1N5', 'country': 'CA', 'state': 'QC', 'display_address': ['2496 Rue Notre-Dame O', 'Montreal, QC H3J 1N5', 'Canada']}",+15149340888,+1 514-934-0888,759.067414001096
118,IkilcGqiN3_sQk-VvnoAeg,le-vin-papillon-montréal,Le Vin Papillon,https://s3-media1.fl.yelpcdn.com/bphoto/d8xa0aISygCQxtQ3q-_cnA/o.jpg,False,https://www.yelp.com/biz/le-vin-papillon-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,144,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 45.48277, 'longitude': -73.5754852}",[],$$$,"{'address1': '2519 Rue Notre-Dame Ouest', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3J 1N4', 'country': 'CA', 'state': 'QC', 'display_address': ['2519 Rue Notre-Dame Ouest', 'Montreal, QC H3J 1N4', 'Canada']}",+15144396494,+1 514-439-6494,766.1817632175105
119,m-dBv0j_MHKnFC_PJGJDyg,perles-et-paddock-montréal,Perles et Paddock,https://s3-media3.fl.yelpcdn.com/bphoto/DRYPzWZZPzTvMU8UZpOEQQ/o.jpg,False,https://www.yelp.com/biz/perles-et-paddock-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,50,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,"{'latitude': 45.4875982355093, 'longitude': -73.5684137102688}",[],$$$$,"{'address1': '403 Rue des Seigneurs', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H1T 3M7', 'country': 'CA', 'state': 'QC', 'display_address': ['403 Rue des Seigneurs', 'Montreal, QC H1T 3M7', 'Canada']}",+15149310004,+1 514-931-0004,324.08198690826634
120,u-SvRRAfYgpbXZRfQgcTzA,imadake-montréal,Imadake,https://s3-media3.fl.yelpcdn.com/bphoto/kNfeaA-tH230o_fpF05ATg/o.jpg,False,https://www.yelp.com/biz/imadake-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,286,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.488882667853325, 'longitude': -73.5845826711644}",[],$$,"{'address1': '4006 Rue Sainte-Catherine O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3Z 1P2', 'country': 'CA', 'state': 'QC', 'display_address': ['4006 Rue Sainte-Catherine O', 'Montreal, QC H3Z 1P2', 'Canada']}",+15149318833,+1 514-931-8833,989.200192738611
121,wPF-aYk0RRA3oOOxVnbMTg,chez-sophie-montréal,Chez Sophie,https://s3-media1.fl.yelpcdn.com/bphoto/IavNgRRlF6oyAOniab895g/o.jpg,False,https://www.yelp.com/biz/chez-sophie-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,35,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 45.48648, 'longitude': -73.56948}",[],$$$$,"{'address1': '1974 Rue Notre-Dame O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3J 1M8', 'country': 'CA', 'state': 'QC', 'display_address': ['1974 Rue Notre-Dame O', 'Montreal, QC H3J 1M8', 'Canada']}",+14383802365,+1 438-380-2365,346.8707329999655
122,y32M2Hkr7GsUqGG6KwOhZw,kinka-izakaya-montreal-montréal-15,KINKA IZAKAYA MONTREAL,https://s3-media4.fl.yelpcdn.com/bphoto/8JwCaciOuUpDHllshUQphg/o.jpg,False,https://www.yelp.com/biz/kinka-izakaya-montreal-montr%C3%A9al-15?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,376,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 45.4939720355803, 'longitude': -73.5788095157423}",[],$$,"{'address1': '1624 Rue Sainte-Catherine Ouest', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3H 2S7', 'country': 'CA', 'state': 'QC', 'display_address': ['1624 Rue Sainte-Catherine Ouest', 'Montreal, QC H3H 2S7', 'Canada']}",+15147501624,+1 514-750-1624,757.1711535024715
123,HTiupfkYLtdXByDPG8z7KA,atwater-cocktail-club-montréal,Atwater Cocktail Club,https://s3-media3.fl.yelpcdn.com/bphoto/b1clF2qwv8l4Cqgo3oSXQg/o.jpg,False,https://www.yelp.com/biz/atwater-cocktail-club-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,116,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.4814386, 'longitude': -73.5782002}",[],$$,"{'address1': '512 Avenue Atwater', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H4C 2G5', 'country': 'CA', 'state': 'QC', 'display_address': ['512 Avenue Atwater', 'Montreal, QC H4C 2G5', 'Canada']}",+14383874252,+1 438-387-4252,991.6067549854677
124,aHRwaqenQHy98AwWjbHvdA,ye-olde-orchard-montréal-6,Ye Olde Orchard,https://s3-media1.fl.yelpcdn.com/bphoto/tTqt6SAQV6es8i8cszHs1g/o.jpg,False,https://www.yelp.com/biz/ye-olde-orchard-montr%C3%A9al-6?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,82,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"{'latitude': 45.4974, 'longitude': -73.57341}",[],$$,"{'address1': '1189 Rue de la Montagne', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 1Z2', 'country': 'CA', 'state': 'QC', 'display_address': ['1189 Rue de la Montagne', 'Montreal, QC H3G 1Z2', 'Canada']}",+15148741569,+1 514-874-1569,912.7238898321805
125,Sp1SC02FtmTDgRCmO29-CA,la-belle-and-la-boeuf-montréal-4,La Belle & La Boeuf,https://s3-media2.fl.yelpcdn.com/bphoto/uhZia9mgzgrts0t-kp1Z8g/o.jpg,False,https://www.yelp.com/biz/la-belle-and-la-boeuf-montr%C3%A9al-4?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,216,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'poutineries', 'title': 'Poutineries'}]",3.5,"{'latitude': 45.494170083613675, 'longitude': -73.57843849937443}",[],$$,"{'address1': '1620 Rue Sainte-Catherine O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3A 1L9', 'country': 'CA', 'state': 'QC', 'display_address': ['1620 Rue Sainte-Catherine O', 'Montreal, QC H3A 1L9', 'Canada']}",+15145078558,+1 514-507-8558,752.9396173855077
126,cB65Ezz9-FewdTiHtT84jg,pub-lord-william-montréal,Pub Lord William,https://s3-media2.fl.yelpcdn.com/bphoto/3MxaFB8GgLnluE-ZjtcQjw/o.jpg,False,https://www.yelp.com/biz/pub-lord-william-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,38,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.48691324615937, 'longitude': -73.5670390897595}",[],$$,"{'address1': '265 Rue des Seigneurs', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3J', 'country': 'CA', 'state': 'QC', 'display_address': ['265 Rue des Seigneurs', 'Montreal, QC H3J', 'Canada']}",+15149253777,+1 514-925-3777,455.4701834072096
127,wROj9KOvOHgKwXlG9PUsIA,mckibbins-irish-pub-montréal-5,McKibbin's Irish Pub,https://s3-media3.fl.yelpcdn.com/bphoto/o7u_wnDvYT1goaa17OAj2A/o.jpg,False,https://www.yelp.com/biz/mckibbins-irish-pub-montr%C3%A9al-5?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,124,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]",3.5,"{'latitude': 45.49673, 'longitude': -73.57736}",[],$$,"{'address1': '1426 Rue Bishop', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 2E6', 'country': 'CA', 'state': 'QC', 'display_address': ['1426 Rue Bishop', 'Montreal, QC H3G 2E6', 'Canada']}",+15142881580,+1 514-288-1580,942.8516871602333
128,10RFV-vuQ52VUkmzFXbWaA,le-bureau-montréal,Le Bureau,https://s3-media2.fl.yelpcdn.com/bphoto/gMqDnxkuamauIO7ch8zLYg/o.jpg,False,https://www.yelp.com/biz/le-bureau-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,31,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,"{'latitude': 45.48934, 'longitude': -73.56753}",[],$$$,"{'address1': '1642 Rue Notre-Dame O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3J 1M1', 'country': 'CA', 'state': 'QC', 'display_address': ['1642 Rue Notre-Dame O', 'Montreal, QC H3J 1M1', 'Canada']}",+15149031642,+1 514-903-1642,344.17496758249985
129,_BnBjRMt5Ba-TAv07r3fyw,wienstein-and-gavinos-montréal-2,Wienstein & Gavino's,https://s3-media3.fl.yelpcdn.com/bphoto/pPk39QG4CIDZehwkyCW7aw/o.jpg,False,https://www.yelp.com/biz/wienstein-and-gavinos-montr%C3%A9al-2?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,252,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 45.49751251005118, 'longitude': -73.576754}",[],$$,"{'address1': '1434 Rue Crescent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 2B6', 'country': 'CA', 'state': 'QC', 'display_address': ['1434 Rue Crescent', 'Montreal, QC H3G 2B6', 'Canada']}",+15142882231,+1 514-288-2231,1000.2092267097353
130,ol-aOSZbIh46Uy3tKjciaA,mad-hatter-pub-montréal,Mad Hatter Pub,https://s3-media3.fl.yelpcdn.com/bphoto/BAy5VTia7c2VLmxHl2IV7A/o.jpg,False,https://www.yelp.com/biz/mad-hatter-pub-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,101,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.496716, 'longitude': -73.575265}",[],$,"{'address1': '1240 Rue Crescent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3G 2A9', 'country': 'CA', 'state': 'QC', 'display_address': ['1240 Rue Crescent', 'Montreal, QC H3G 2A9', 'Canada']}",+15149879988,+1 514-987-9988,877.4422164346288
131,wGL1O5ZAxeag8YsCTkhvdw,bar-ganadara-montréal,Bar Ganadara,https://s3-media1.fl.yelpcdn.com/bphoto/EuVJtJXlgEdTGHiVaX55Xw/o.jpg,False,https://www.yelp.com/biz/bar-ganadara-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,71,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.4926127778097, 'longitude': -73.5804444551468}",[],$$,"{'address1': '1900 Rue Sainte-Catherine O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3H', 'country': 'CA', 'state': 'QC', 'display_address': ['1900 Rue Sainte-Catherine O', 'Montreal, QC H3H', 'Canada']}",+15143793009,+1 514-379-3009,767.3310473505729
132,JgKpVoemZ-Khkfgif5V7qQ,bier-markt-montréal-3,Bier Markt,https://s3-media1.fl.yelpcdn.com/bphoto/jyRHtXlACCiWGqmlZG3a5A/o.jpg,False,https://www.yelp.com/biz/bier-markt-montr%C3%A9al-3?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,246,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",3.5,"{'latitude': 45.497462, 'longitude': -73.572076}",[],$$,"{'address1': '1221 Boulevard René-Lévesque O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 1T1', 'country': 'CA', 'state': 'QC', 'display_address': ['1221 Boulevard René-Lévesque O', 'Montreal, QC H3G 1T1', 'Canada']}",+15148647575,+1 514-864-7575,920.3816854564158
133,7rjsddY6fB_SJXIVOLywTQ,knox-montréal,Knox,https://s3-media2.fl.yelpcdn.com/bphoto/UTYmHrPjH7o2ELLDkkHj6w/o.jpg,False,https://www.yelp.com/biz/knox-montr%C3%A9al?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,18,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 45.4829149648052, 'longitude': -73.562322}",[],$$,"{'address1': '1871 Rue du Centre', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3K 1J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1871 Rue du Centre', 'Montreal, QC H3K 1J1', 'Canada']}",+15149333523,+1 514-933-3523,1021.6363517173213
134,F9_VdKmPyvEcqWSVVGkNNA,hurleys-irish-pub-montréal-2,Hurley's Irish Pub,https://s3-media2.fl.yelpcdn.com/bphoto/CsWtNC9z7lkpPXVWs-0dmg/o.jpg,False,https://www.yelp.com/biz/hurleys-irish-pub-montr%C3%A9al-2?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,130,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"{'latitude': 45.496884, 'longitude': -73.574761}",[],$$,"{'address1': '1225  Rue Crescent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3G 2B1', 'country': 'CA', 'state': 'QC', 'display_address': ['1225  Rue Crescent', 'Montreal, QC H3G 2B1', 'Canada']}",+15148614111,+1 514-861-4111,884.5756013556227
135,khG1RMnSphhbOSjkMT2XrA,le-warehouse-montreal-2,Le Warehouse,https://s3-media1.fl.yelpcdn.com/bphoto/yTSLCfWOTJzSgKvHbm3wwQ/o.jpg,False,https://www.yelp.com/biz/le-warehouse-montreal-2?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,161,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 45.4975, 'longitude': -73.57695}",[],$,"{'address1': '1446 Rue Crescent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3G 2B6', 'country': 'CA', 'state': 'QC', 'display_address': ['1446 Rue Crescent', 'Montreal, QC H3G 2B6', 'Canada']}",+14383835077,+1 438-383-5077,1005.1611697547961
136,tQdX2txQNiCgC2pbjLzFGA,notre-bœuf-de-grâce-montréal-5,Notre-Bœuf-de-Grâce,https://s3-media2.fl.yelpcdn.com/bphoto/oxreLIji2ImmQGqSbGC2uQ/o.jpg,False,https://www.yelp.com/biz/notre-b%C5%93uf-de-gr%C3%A2ce-montr%C3%A9al-5?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,56,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.497596, 'longitude': -73.577621}",[],$$,"{'address1': '1388 Boulevard  Maisonneuve O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3G 1M6', 'country': 'CA', 'state': 'QC', 'display_address': ['1388 Boulevard  Maisonneuve O', 'Montreal, QC H3G 1M6', 'Canada']}",+15142860110,+1 514-286-0110,1036.049181079964
137,raDMB9FD8yVRT8qXKFMiuA,district-961-saint-laurent,District 961,https://s3-media2.fl.yelpcdn.com/bphoto/uzPrvWHBeehhvCWuae5pxQ/o.jpg,False,https://www.yelp.com/biz/district-961-saint-laurent?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,9,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 45.51040614472581, 'longitude': -73.68679067863046}",[],,"{'address1': '1814 Boulevard de la Côte-Vertu', 'address2': '', 'address3': None, 'city': 'Saint-laurent', 'zip_code': 'H4L 2A6', 'country': 'CA', 'state': 'QC', 'display_address': ['1814 Boulevard de la Côte-Vertu', 'Saint-laurent, QC H4L 2A6', 'Canada']}",+15143377961,+1 514-337-7961,931.0249684500617
138,nClBYSB2vFekGrFYx-ONvQ,café-solaris-montréal-3,Café Solaris,https://s3-media3.fl.yelpcdn.com/bphoto/h_3xyaVdjGSQt-fvsCf-Tg/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-solaris-montr%C3%A9al-3?adjust_creative=gCLMEaUcIkZcTJs06krL1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gCLMEaUcIkZcTJs06krL1w,12,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 45.48682, 'longitude': -73.63518}",[],$$,"{'address1': '5487 Boulevard Décarie', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3W 3C6', 'country': 'CA', 'state': 'QC', 'display_address': ['5487 Boulevard Décarie', 'Montreal, QC H3W 3C6', 'Canada']}",+15144879743,+1 514-487-9743,458.8948758786866
